           Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1661102160,           2022-08-21 17:16:00,           2022-08-21 13:16:00,      3.020000,     14.969000,          1.723995,                    20.920556,      1.014000
                1661103060,           2022-08-21 17:31:00,           2022-08-21 13:31:00,      3.020000,     14.917000,          1.769579,                    21.451414,      1.014000
                1661103960,           2022-08-21 17:46:00,           2022-08-21 13:46:00,      3.020000,     14.874000,          1.810283,                    21.925972,      1.014000
                1661104860,           2022-08-21 18:01:00,           2022-08-21 14:01:00,      3.020000,     14.857000,          1.853509,                    22.441882,      1.014000
                1661105760,           2022-08-21 18:16:00,           2022-08-21 14:16:00,      3.020000,     14.857000,          1.891885,                    22.906538,      1.014000
                1661106660,           2022-08-21 18:31:00,           2022-08-21 14:31:00,      3.020000,     14.883000,          1.928710,                    23.364560,      1.014000
                1661107560,           2022-08-21 18:46:00,           2022-08-21 14:46:00,      3.020000,     14.874000,          1.963794,                    23.785279,      1.014000
                1661108460,           2022-08-21 19:01:00,           2022-08-21 15:01:00,      3.020000,     14.917000,          1.992512,                    24.153876,      1.014000
                1661109360,           2022-08-21 19:16:00,           2022-08-21 15:16:00,      3.020000,     14.917000,          2.023543,                    24.530043,      1.014000
                1661110260,           2022-08-21 19:31:00,           2022-08-21 15:31:00,      3.020000,     14.995000,          2.049934,                    24.888719,      1.014000
                1661111160,           2022-08-21 19:46:00,           2022-08-21 15:46:00,      3.020000,     14.926000,          2.078286,                    25.198187,      1.014000
                1661112060,           2022-08-21 20:01:00,           2022-08-21 16:01:00,      3.020000,     14.883000,          2.110803,                    25.570444,      1.014000
                1661112960,           2022-08-21 20:16:00,           2022-08-21 16:16:00,      3.020000,     14.788000,          2.143134,                    25.912772,      1.014000
                1661113860,           2022-08-21 20:31:00,           2022-08-21 16:31:00,      3.020000,     14.857000,          2.160522,                    26.159128,      1.014000
                1661114760,           2022-08-21 20:46:00,           2022-08-21 16:46:00,      3.020000,     14.849000,          2.184989,                    26.451137,      1.014000
                1661115660,           2022-08-21 21:01:00,           2022-08-21 17:01:00,      3.020000,     14.952000,          2.199238,                    26.678528,      1.014000
                1661116560,           2022-08-21 21:16:00,           2022-08-21 17:16:00,      3.020000,     14.909000,          2.224398,                    26.960566,      1.014000
                1661117460,           2022-08-21 21:31:00,           2022-08-21 17:31:00,      3.020000,     14.892000,          2.247201,                    27.227683,      1.014000
                1661118360,           2022-08-21 21:46:00,           2022-08-21 17:46:00,      3.020000,     14.961000,          2.262153,                    27.446674,      1.014000
                1661119260,           2022-08-21 22:01:00,           2022-08-21 18:01:00,      3.020000,     14.943000,          2.128158,                    25.811632,      1.014000
                1661120160,           2022-08-21 22:16:00,           2022-08-21 18:16:00,      3.020000,     14.900000,          1.964693,                    23.808554,      1.014000
                1661121060,           2022-08-21 22:31:00,           2022-08-21 18:31:00,      3.020000,     14.814000,          1.822353,                    22.045672,      1.014000
                1661121960,           2022-08-21 22:46:00,           2022-08-21 18:46:00,      3.020000,     14.797000,          1.676159,                    20.270207,      1.014000
                1661122860,           2022-08-21 23:01:00,           2022-08-21 19:01:00,      3.020000,     14.762000,          1.538093,                    18.587491,      1.014000
                1661123760,           2022-08-21 23:16:00,           2022-08-21 19:16:00,      3.020000,     14.762000,          1.409918,                    17.038533,      1.013000
                1661124660,           2022-08-21 23:31:00,           2022-08-21 19:31:00,      3.020000,     14.780000,          1.284231,                    15.525229,      1.013000
                1661125560,           2022-08-21 23:46:00,           2022-08-21 19:46:00,      3.020000,     14.771000,          1.168282,                    14.120960,      1.013000
                1661126460,           2022-08-22 00:01:00,           2022-08-21 20:01:00,      3.020000,     14.788000,          1.059729,                    12.813249,      1.012000
                1661127360,           2022-08-22 00:16:00,           2022-08-21 20:16:00,      3.020000,     14.745000,          0.953526,                    11.519209,      1.012000
                1661128260,           2022-08-22 00:31:00,           2022-08-21 20:31:00,      3.020000,     14.849000,          0.851623,                    10.309617,      1.011000
                1661129160,           2022-08-22 00:46:00,           2022-08-21 20:46:00,      3.020000,     14.831000,          0.760968,                     9.208840,      1.010000
