            Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1661164800,           2022-08-22 10:40:00,           2022-08-22 06:40:00,      3.040000,     14.739000,          2.518491,                    30.421350,      0.909000
                1661165700,           2022-08-22 10:55:00,           2022-08-22 06:55:00,      3.040000,     14.662000,          2.499401,                    30.144140,      0.909000
                1661166600,           2022-08-22 11:10:00,           2022-08-22 07:10:00,      3.040000,     14.800000,          2.457508,                    29.721037,      0.909000
                1661167500,           2022-08-22 11:25:00,           2022-08-22 07:25:00,      3.040000,     14.791000,          2.430530,                    29.389462,      0.909000
                1661168400,           2022-08-22 11:40:00,           2022-08-22 07:40:00,      3.040000,     14.791000,          2.399505,                    29.014319,      0.909000
                1661169300,           2022-08-22 11:55:00,           2022-08-22 07:55:00,      3.040000,     14.757000,          2.520198,                    30.452954,      0.910000
                1661170200,           2022-08-22 12:10:00,           2022-08-22 08:10:00,      3.040000,     14.696000,          2.675046,                    32.284545,      0.910000
                1661171100,           2022-08-22 12:25:00,           2022-08-22 08:25:00,      3.040000,     14.748000,          2.815690,                    34.017411,      0.910000
                1661172000,           2022-08-22 12:40:00,           2022-08-22 08:40:00,      3.040000,     14.731000,          2.961740,                    35.769697,      0.909000
                1661172900,           2022-08-22 12:55:00,           2022-08-22 08:55:00,      3.040000,     14.696000,          3.115853,                    37.604550,      0.910000
                1661173800,           2022-08-22 13:10:00,           2022-08-22 09:10:00,      3.040000,     14.705000,          3.262837,                    39.385575,      0.910000
                1661174700,           2022-08-22 13:25:00,           2022-08-22 09:25:00,      3.040000,     14.791000,          3.396373,                    41.068243,      0.910000
                1661175600,           2022-08-22 13:40:00,           2022-08-22 09:40:00,      3.040000,     14.791000,          3.525370,                    42.628047,      0.910000
                1661176500,           2022-08-22 13:55:00,           2022-08-22 09:55:00,      3.040000,     14.851000,          3.646559,                    44.146446,      0.910000
                1661177400,           2022-08-22 14:10:00,           2022-08-22 10:10:00,      3.040000,     14.851000,          3.778834,                    45.747817,      0.910000
                1661178300,           2022-08-22 14:25:00,           2022-08-22 10:25:00,      3.040000,     14.920000,          3.848670,                    46.657624,      0.910000
                1661179200,           2022-08-22 14:40:00,           2022-08-22 10:40:00,      3.040000,     14.834000,          3.935497,                    47.628210,      0.910000
                1661180100,           2022-08-22 14:55:00,           2022-08-22 10:55:00,      3.040000,     14.800000,          4.012025,                    48.521321,      0.910000
                1661181000,           2022-08-22 15:10:00,           2022-08-22 11:10:00,      3.040000,     14.800000,          4.069993,                    49.222382,      0.910000
                1661181900,           2022-08-22 15:25:00,           2022-08-22 11:25:00,      3.040000,     14.748000,          4.165980,                    50.330777,      0.910000
                1661182800,           2022-08-22 15:40:00,           2022-08-22 11:40:00,      3.040000,     14.808000,          4.244768,                    51.344335,      0.910000
                1661183700,           2022-08-22 15:55:00,           2022-08-22 11:55:00,      3.040000,     14.808000,          4.322331,                    52.282537,      0.910000
                1661184600,           2022-08-22 16:10:00,           2022-08-22 12:10:00,      3.040000,     14.817000,          4.398326,                    53.211358,      0.910000
                1661185500,           2022-08-22 16:25:00,           2022-08-22 12:25:00,      3.040000,     14.886000,          4.469861,                    54.151525,      0.910000
                1661186400,           2022-08-22 16:40:00,           2022-08-22 12:40:00,      3.040000,     14.826000,          4.549440,                    55.049466,      0.910000
                1661187300,           2022-08-22 16:55:00,           2022-08-22 12:55:00,      3.040000,     14.937000,          4.598443,                    55.766101,      0.910000
                1661188200,           2022-08-22 17:10:00,           2022-08-22 13:10:00,      3.040000,     14.869000,          4.660808,                    56.445607,      0.910000
                1661189100,           2022-08-22 17:25:00,           2022-08-22 13:25:00,      3.040000,     14.860000,          4.710548,                    57.037719,      0.910000
                1661190000,           2022-08-22 17:40:00,           2022-08-22 13:40:00,      3.040000,     14.783000,          4.762208,                    57.574410,      0.911000
                1661190900,           2022-08-22 17:55:00,           2022-08-22 13:55:00,      3.040000,     14.800000,          4.809694,                    58.168316,      0.910000
                1661191800,           2022-08-22 18:10:00,           2022-08-22 14:10:00,      3.040000,     14.851000,          4.846837,                    58.677408,      0.910000
